id,full_text,label,annotator
1.373673233577345e+18,"Es un escándalo que millones de españoles no puedan desplazarse esta Semana Santa a sus segundas residencias o a ver a sus familiares mientras miles de alemanes, ingleses y franceses sí pueden venir a nuestras playas 

NO HAY DERECHO",-1,annotator_2
1.3977992943008315e+18,"Excel·lent anàlisi de l’ @AgustiColomines 

Els indults són un engany, per Agustí Colomines https://t.co/HTnqCiN5tU",-1,annotator_2
1.373274836445827e+18,@margalida_munar @FannyTurRiera Espanya,x,annotator_2
1.3826897694240604e+18,Enhorabuena Lorenzo!!! https://t.co/qt6QcZp8W0,1,annotator_2
1.3815603483361403e+18,"Esa igualdad en el voto, que hoy es parte indiscutible de los principios democráticos y del consenso constitucional, no fue en su inicio una decisión unánime, sino que exigió el esfuerzo y el compromiso de muchas mujeres que trabajaron para alcanzarla.

#AñoClaraCampoamor https://t.co/eOF8SwDyo0",1,annotator_2
1.3702865335221576e+18,"@DiegoGomezDeck Pues si, aprovechan el caos para avanzar en su agenda ideológica. Hay que estar en todo.",-1,annotator_2
1.3714271332649124e+18,"Isabel Díaz Ayuso ha conseguido sacar a Pablo Iglesias del Gobierno. 

Necesita nuestro apoyo más que nunca.

¡COMUNISMO o LIBERTAD! 🇪🇸 https://t.co/O0O3cYJrq7",1,annotator_2
1.397556882420736e+18,Comenzamos la comisión de transición ecológica en el @Congreso_Es https://t.co/1n9jPzOZ8p,0,annotator_2
1.3721477664708403e+18,@xurxodb Ea!! 👍,1,annotator_2
1.3953328324158587e+18,"El judici contra l’@HDPgenelmerkezi, el tercer partit a Turquia, és una venjança d’Erdogan contra els kurds, que porten tota la història resistint i que van contribuir decisivament a la derrota de l’Estat Islàmic. Al Congrés hem registrat una iniciativa de solidaritat: https://t.co/B0QMt8xTbE",-1,annotator_2
1.3759089123948667e+18,Chi!!!!! https://t.co/U9bOgrfim1,1,annotator_2
1.418131427925844e+18,ENERGIA CON LAS OLAS DEL MAR https://t.co/FqPQsyZvpe,1,annotator_2
1.3729352293887836e+18,Todo mi cariño a su familia y mi recuerdo a una gran persona y compañero leal. DEP https://t.co/H4ppMoTA8o,1,annotator_2
1.3556313039541944e+18,"Felicidades Majestad

!Viva España y Viva el Rey! 🇪🇸 https://t.co/4H7pPMLggl",1,annotator_2
1.39039946188152e+18,"Un Plan de Recuperación con más inversiones que reformas que permitirá crear empleo de mayor calidad, fortalecer pymes, ayudar a autónomos, la digitalización de empresas y la Administración Pública o la transición verde y la modernización de la industria
 https://t.co/dy2FJuoPBY",1,annotator_2
1.3885208323522724e+18,"🌹🌹VIVA EL 1º DE MAYO 🌹🌹

#DíaDelTrabajo #1deMayo 

Un año más reivindicando avances en derechos sociales y laborales en #Vigo❤️❤️ https://t.co/nB11ASyD4T",1,annotator_2
1.3897208998054912e+18,"Mi implicación en la política institucional estuvo en gran parte motivada por la visión y proyecto de @PabloIglesias. A su lado he aprendido y crecido en siete años que parecen una vida. Cuántos momentos históricos a tu lado, @PabloIglesias. Dejas huella, en la política y en mí.",1,annotator_2
1.4185696610300518e+18,"321 deportistas que harán soñar a todo un país en los próximos días. 

Desde la distancia, en estos Juegos tan excepcionales, os seguiremos muy de cerca ☺️

¡Toda la suerte y el ánimo! #Tokyo2020 https://t.co/PlHPVk7bnJ",1,annotator_2
1.3837096103352934e+18,"María Jesús es una mujer admirable, trabajadora, peleona y que lidera este reconocido establecimiento oscense. Enhorabuena a toda la familia por mantener esta joya!!! https://t.co/ih2XBEcq8t",1,annotator_2
1.3793887691791606e+18,@silfg92 💕 Gracies. Siguimos ✊🏽,1,annotator_2
1.4109522409578988e+18,"Ayer vimos en #Jaen un presidente de la @AndaluciaJunta sin proyectos, sin ideas, sin liderazgo para afrontar la recuperación económica en #Andalucia. En el momento más decisivo de nuestra historia, nuestra tierra se encuentra con un gobierno incapaz de liderar ningún proyecto.",-1,annotator_2
1.3806255648018596e+18,"Además es mentira que “niegue el cambio climático”, en todo caso niega la teoría especulativa sobre las causas antropogénicas de este cambio y discrepa con el catastrofismo oficial. Que me apunten a mí también https://t.co/lokeH4kwNA",0,annotator_2
1.3938648319633818e+18,Tremendo Alfonso Guerra.... https://t.co/HpAxcMdzmG,x,annotator_2
1.4201164690697912e+18,"El #PaisajeDeLaLuz que forman el Paseo del Prado y el Retiro en Madrid ya es Patrimonio de la Humanidad. Y es un orgullo para todos. Hoy lo hemos celebrado en este acto en el Ayuntamiento, donde agradecemos el gran trabajo a todos los que lo han hecho posible 👏🇪🇸 https://t.co/jXgjQSDInQ",1,annotator_2
1.4080471737286246e+18,"Carta a Alvarete, mi hijo con discapacidad via @el_pais https://t.co/u82gp02O0T",0,annotator_2
1.3703147593299722e+18,"Lágrimas de sirena, poético nombre para una amenaza global. https://t.co/WqISLkxXaR",0,annotator_2
1.4063405527952466e+18,Mañana como siempre defenderemos lo público como garantía de igualdad y equidad https://t.co/h2igNO0T2a,1,annotator_2
1.398642682302505e+18,@GaviraVox lo explica clarito. @vox_es seriedad 👍🏻 https://t.co/0vNPdZaOBr,1,annotator_2
1.390761144839725e+18,@riotmau 👇 https://t.co/COVwFiOnSR,x,annotator_2
1.369034151995773e+18,"Masclisme “de viejo cuño”

El arzobispo de Oviedo equipara el feminismo con el machismo y habla de un ""abuso de nuevo cuño"" | Público https://t.co/hankoudHKA",-1,annotator_2
1.3981715194869391e+18,"@Juli29303278 😅😅😅 ja m’agradaria, ja!",1,annotator_2
1.368659036451799e+18,@Archaonidas Explícamelo,0,annotator_2
1.381877420442202e+18,Y diez puntos por debajo de la media nacional...,x,annotator_2
1.3661009979579474e+18,"¡A ver, ya están las del #8M ! Luego el virus disparado. ¡Ah, no! ¡¡Que son los patriotas y mucho patriotas hoy!! Verde que te quiero verde 🤦‍♀️! Con la mano abierta era poco... 😤 https://t.co/YbeEKHlgdf",-1,annotator_2
1.375145179145986e+18,"@Laura_AlonsoC Claro, si el “mito” proviene de los compañeros de instituto. 😂😂😂",0,annotator_2
1.3750669886036992e+18,"✍️🏽 En este encuentro, acordamos trabajar conjuntamente para avanzar en los derechos de las trabajadoras y trabajadores en plataformas. 

Un paso crucial para seguir abriendo camino en Europa en esta materia, sumando esfuerzos y tendiendo la mano entre Estados miembros. https://t.co/6X1QfFIGpP",1,annotator_2
1.4025434850608456e+18,"@sanchezdelreal no se leen su programa, se van a fijar en el de otros...🤣🤣🤣 https://t.co/vxFzSJAzBj",-1,annotator_2
1.3975267381465784e+18,Es momento de dar un decidido impulso a nuestro sector exterior. Y lo vamos a hacer con el Plan para la Internacionalización de la Economía Española que hemos presentado hoy en @ICEX_. Queremos convertirlo en motor de la reactivación económica y la creación de empleo estructural https://t.co/TbXELsJB6X,1,annotator_2
1.3837098264552817e+18,"Los madrileños se están dando cuenta de qué pasaría si Cs no está. No es momento de extremos. Hace falta centro, políticas económicas con la cabeza y políticas sociales con corazón. Y solo hay un partido que represente eso. 

Orgullosa de @InesArrimadas👇🏼
https://t.co/tc2LewDzPS",1,annotator_2
1.3798059206292603e+18,"@OzcarizAndia @sergiosayas @GarciaAdanero Le agradezco los respetos. Pero ¿conocía usted la existencia de este fuero que se hunde en el origen de los tiempos? ¿Le ofende que, como curiosidad,lo comente con otros diputados de un tema que hablamos a menudo?   Saludos.",-1,annotator_2
1.3726223700752548e+18,"Hemos hablado en @radio_vitoria también de la ley de cambio climático que será aprobada en unas emanadas y establecerá un nuevo marco normativo imprescindible que, entre otras cosas prohibirá la explotación de hidrocarburos, como el caso del gas en Subijana. https://t.co/oDddoK9OCP",0,annnotator_3
1.3900194838137528e+18,"Y mientras que en otras CCAA ya se está vacunando a las personas de entre 50 y 59 años de edad, la Región de Murcia en último puesto en vacunación con casi 150.000 vacunas sin administrar!!! https://t.co/muOXWMc5bp",-1,annnotator_3
1.394549181642117e+18,"“Siamo esseri immortali caduti nelle tenebre, destinati a errare; nei secoli dei secoli, fino a completa guarigione.”

Hasta siempre Battiato! Gracias por haber engrandecido nuestra especie en tiempos de tanta miseria... https://t.co/sbm46yRNUR",x,annnotator_3
1.3813361443239526e+18,"Ya saben, los que estén de acuerdo, por coherencia y sin que se lo impongan las leyes pueden pagar el mismo porcentaje de impuestos que  Asturias. 
Estamos esperando ese gesto de coherencia con todos los herederos de izquierda en Madrid o Andalucía https://t.co/NTMVirck7P",-1,annnotator_3
1.3775509778852083e+18,"Todo mi ánimo y afecto a las hermandades y cofradías de toda España que un año más viven una Semana Santa atípica de pandemia.
 
Y un fuerte abrazo a mi Cofradía de los Estudiantes de Ávila, con el pesar de no poder procesionar con vosotros y la esperanza de poder hacerlo pronto.",x,annnotator_3
1.3804840600956436e+18,"Estupenda reseña de “El penúltimo Negroni” de Gistau, 
por ⁦@EsperanzaRuiz⁩  https://t.co/KPOaxDiy1Q",1,annnotator_3
1.3814840316326295e+18,Decíamos ayer. https://t.co/mEGFv1mcuv,x,annnotator_3
1.368281964139151e+18,"España, el único país del mundo en el que la derecha llevó el 8M a los tribunales culpando a las mujeres de expandir el coronavirus. https://t.co/bkkoFEB7Of",-1,annnotator_3
1.4156235182979315e+18,Vaya! 3 minutos después… https://t.co/5RpQoexg22,x,annnotator_3
1.3740210879026995e+18,@SoniaSierra02 😘😘😘tú sí que eres grande Sonia,1,annnotator_3
1.3687071345490657e+18,❤️❤️ https://t.co/DzpOlGqsLI,1,annnotator_3
1.4102084839417037e+18,"Enhorabuena, @atimermans ‼️ https://t.co/YKIV4pittX",1,annnotator_3
1.385182697971077e+18,Gracias @FEDE_Diabetes por vuestro trabajo y compromiso por las pacientes y los pacientes con diabetes. Muy importante y apasionante trabajar siempre por la mejora de la vida de estas personas. Seguimos‼️ https://t.co/lG10BqNz9j https://t.co/7gX2gFBUgr,1,annnotator_3
1.3725232031307612e+18,@DrWhiteReloaded @vox_es Eso lo dices tú,-1,annnotator_3
1.390224154528518e+18,"El PP embarrando la Comisión de Investigación de la Kitchen. 

No se podía saber...",-1,annnotator_3
1.36958935363106e+18,"Ha empezado una carrera por ver quién pacta más con el PSOE de la ruina. 

A costa de traicionar al electorado, que es la única política de Sánchez, y lo único que exige a sus socios.",-1,annnotator_3
1.3982968217268593e+18,@mavipica Todo lo q diría no lo soporta twitter.,-1,annnotator_3
1.3830871418199122e+18,@masarganda Llegando!!,0,annnotator_3
1.4167907529658982e+18,Un vía crucis espera a la ley europea del Clima 👈🏼 certero análisis de @acerrillo3 sobre el difícil proceso al que se enfrentan las medidas europeas para frenar las emisiones de CO2 para entrar en vigor https://t.co/5rtmYVe6mF,-1,annnotator_3
1.3715748528978698e+18,El Tribunal Constitucional portugués tumba la Ley de Eutanasia https://t.co/AywZqKptpP vía @gaceta_es,0,annnotator_3
1.4029749021063496e+18,@AAngos1 Zorte on !,x,annnotator_3
1.3768507196686008e+18,Definición de SOCIALISMO https://t.co/fVTUZk6lU2,-1,annnotator_3
1.376593755072004e+18,@elisabeni 😢,-1,annnotator_3
1.3732977865616876e+18,@hernandezaznar @UA_Universidad Mil gracias! Qué grandes mis alumnos 😘,1,annnotator_3
1.4068708965985649e+18,"#HuellaHídrica: El cultivo de algodón es el mayor consumidor de agua en la cadena de suministro de prendas de vestir, y se utiliza en el 40 por ciento de toda la ropa en todo el mundo. https://t.co/GGaeJFQ9sX",0,annnotator_3
1.3656977569506345e+18,"Muchas gracias, Nuria y Domingo. Disfruté mucho grabando el podcast en vuestros estudios. Y creo que alcanzamos el objetivo del programa: quedarnos sin amigos. https://t.co/y6k8xM8p2n",1,annnotator_3
1.374373734815912e+18,5 people followed me and 4 people unfollowed me // automatically checked by https://t.co/mtryuaz0ur,x,annnotator_3
1.3592737252381286e+18,"La visita de Reyes Maroto ayer a Valladolid se resume en “mucho ruido y pocas nueces” 👉🏻 buenas palabras pero ni un euro de inversión comprometido

Hoy hemos registrado preguntas al respecto #rendimosCuentas https://t.co/CoSJ2ic9Yy",-1,annnotator_3
1.4163102957572175e+18,"Seguimos defendiendo en @Congreso_Es los servicios de Ourense!! 

Xunta y PP urgen mantener el tren directo Ponferrada-Vigo https://t.co/MKnTDvFn7J vía @LaRegion",x,annnotator_3
1.3670762882011668e+18,"Nueva purga en 3,2,1 💥 https://t.co/htJN1UauS9",-1,annnotator_3
1.372136580891181e+18,"Lo hacen cada semana y sobre todo contra mujeres. Auténticas salvajadas que aquí todo el mundo sabe.

La pregunta es si lo sienten realmente o simplemente esta vez les han pillado.

Y tras 5 años aquí sé perfectamente la respuesta. https://t.co/ISTaFU6NQG",-1,annnotator_3
1.389696911985238e+18,"Iglesias se marcha, Sánchez se hunde, Vox crece, sumamos con el PP y se despeja el centro derecha. Todo buenas noticias! #Gracias a todos! 💪🏻🇪🇸",1,annnotator_3
1.4145761610201293e+18,"Els meus millors desitjos també per al meu estimat @miqueliceta. 

No tinc cap dubte que serà un gran ministre de @culturagob.

Molta sort i encerts en aquesta nova responsabilitat!

#PSC/❤️ https://t.co/dW7qntJBYh",1,annnotator_3
1.39436212569557e+18,@cassiopsi @CambrolleMar @LGTBIfscCCOO Necesitamos un SÍ del PSOE. No vale su abstención. #HabraLeyTrans,0,annnotator_3
1.3743021206739968e+18,@Iriagal Muchísimo ánimo y mucha fuerza. El hilo es simplemente la realidad que vivimos. Que además nos devasta a todos emocionalmente y físicamente. Pero saldremos de esta. Gracias por el testimonio!!!,1,annnotator_3
1.41015269574332e+18,"¡Gensanta, qué líder de la oposición! Bueno, lo de líder ya tal...! @pablocasado_ se descalifica a sí mismo 🤦‍♀️",-1,annnotator_3
1.3703144839823483e+18,"La deforestación irracional se produce para satisfacer diversas necesidades, las cuales conllevan a consecuencias que afectan a todo el ecosistema. https://t.co/qD13yoE5U9",-1,annnotator_3
1.3981993777772787e+18,"@Agustin2903 No creo. Querrán sustituir a Sánchez... para seguir haciendo lo mismo (al menos, en materia ideológica y de valores), como hizo Rajoy con Zapatero.",0,annnotator_3
1.3972111377294991e+18,Una esmena del PDECat deixa sense efecte l'augment de l'impost de matriculació vigent des de l'1 de gener https://t.co/lGVUXEPbE9 via @diariARA,x,annnotator_3
1.3874228826916987e+18,La munición empleada en  la caza y el tiro han sido fabricados tradicionalmente con plomo. En España la caza y el tiro son responsables de la dispersión en la naturaleza de cerca de 6.000 toneladas anuales del metal pesado. https://t.co/kwYUFICJ0U,0,annnotator_3
1.381599286132101e+18,"Demanem un fons anivellament amb 1.336 milions de compensació mentre s'aprova el nou model de finançament

Ens juguem molt

https://t.co/Aj44Xnvnve 

#FinançamentJust",x,annnotator_3
1.4112694631529925e+18,"Un pequeño paso adelante contra la cultura del usar y tirar: La venta de platos, cubiertos, pajitas y bastoncillos de plástico queda prohibida desde este sábado con la entrada en vigor de la directiva UE.  https://t.co/YHvtyOMUdt",1,annnotator_3
1.3724729363728302e+18,Hoy la regulación de la eutanasia saldrá adelante en el ⁦⁦@Congreso_Es⁩. España contará con el nuevo derecho de la libertad para morir con dignidad. #PSOE vuelve a ser pionero en la conquista de un nuevo avance en derechos y libertades civiles #LaLibertadDeElegir https://t.co/lAaBqMQc0u,1,annnotator_3
1.4083801969406157e+18,"Dentro de los Objetivos de Desarrollo Sostenible  de la ONU, el número 15 atiende a la vida de ecosistemas terrestres y busca conservar y recuperar el uso de estos para 2020, así como detener la deforestación para mitigar los impactos del cambio climático. https://t.co/QQbRA7EjKd",0,annnotator_3
